지역,도시,지점,진표,이표
서울,서울,세종로 네거리,북위 37° 34′ 12.63″ 동경 126° 58′ 37.73″﻿ / ﻿북위 37.5701750° 동경 126.9771472°﻿ / 37.5701750; 126.9771472,세종문화회관
인천,인천,한국 기독교 100주년 기념탑,북위 37° 28′ 24.5″ 동경 126° 36′ 58.99″﻿ / ﻿북위 37.473472° 동경 126.6163861°﻿ / 37.473472; 126.6163861,한국 기독교 100주년 기념탑
,강화,미설치,,미설치
대전,대전,서대전네거리,"진표 : 북위 36° 19′ 20.79″ 동경 127° 24′ 45.13″﻿ / ﻿북위 36.3224417° 동경 127.4125361°﻿ / 36.3224417; 127.4125361
이표 : 북위 36° 21′ 0.4″ 동경 127° 23′ 11.39″﻿ / ﻿북위 36.350111° 동경 127.3864972°﻿ / 36.350111; 127.3864972",대전광역시청
광주,광주,충장로 구성로 교차로,"진표 : 북위 35° 9′ 4.48″ 동경 126° 54′ 43.46″﻿ / ﻿북위 35.1512444° 동경 126.9120722°﻿ / 35.1512444; 126.9120722
이표 : 북위 35° 9′ 30.47″ 동경 126° 51′ 5.79″﻿ / ﻿북위 35.1584639° 동경 126.8516083°﻿ / 35.1584639; 126.8516083",광주광역시청 평화공원
부산,부산,옛부산시청 교차로,북위 35° 5′ 52.82″ 동경 129° 2′ 7.53″﻿ / ﻿북위 35.0980056° 동경 129.0354250°﻿ / 35.0980056; 129.0354250,부산광역시청
대구,대구,중앙로역 북편 네거리,북위 35° 52′ 19.53″ 동경 128° 35′ 39.21″﻿ / ﻿북위 35.8720917° 동경 128.5942250°﻿ / 35.8720917; 128.5942250[5],경상감영공원
울산,울산,문화의거리 중앙길,"진표 : 북위 35° 33′ 22.05″ 동경 129° 19′ 17.9″﻿ / ﻿북위 35.5561250° 동경 129.321639°﻿ / 35.5561250; 129.321639
이표 : 북위 35° 32′ 20.35″ 동경 129° 18′ 44.4″﻿ / ﻿북위 35.5389861° 동경 129.312333°﻿ / 35.5389861; 129.312333",울산광역시청
세종,세종,죽림삼거리,북위 36° 35′ 21.58″ 동경 127° 17′ 59″﻿ / ﻿북위 36.5893278° 동경 127.29972°﻿ / 36.5893278; 127.29972,죽림삼거리
경기,가평,가평군청,북위 37° 49′ 52.78″ 동경 127° 30′ 36.78″﻿ / ﻿북위 37.8313278° 동경 127.5102167°﻿ / 37.8313278; 127.5102167,가평군청
경기,고양,고양시청,북위 37° 39′ 28.24″ 동경 126° 49′ 54.11″﻿ / ﻿북위 37.6578444° 동경 126.8316972°﻿ / 37.6578444; 126.8316972,고양시청
경기,과천,관문사거리,북위 37° 26′ 46.93″ 동경 126° 59′ 45.2″﻿ / ﻿북위 37.4463694° 동경 126.995889°﻿ / 37.4463694; 126.995889,관문사거리
경기,광명,광명시청,북위 37° 28′ 40.87″ 동경 126° 51′ 50.09″﻿ / ﻿북위 37.4780194° 동경 126.8639139°﻿ / 37.4780194; 126.8639139,광명시청
경기,광주,광주시청,북위 37° 25′ 40.2″ 동경 127° 15′ 20.98″﻿ / ﻿북위 37.427833° 동경 127.2558278°﻿ / 37.427833; 127.2558278,광주시청
경기,구리,교문사거리,"진표 : 북위 37° 36′ 3.54″ 동경 127° 7′ 51.29″﻿ / ﻿북위 37.6009833° 동경 127.1309139°﻿ / 37.6009833; 127.1309139
이표 : 북위 37° 36′ 2.8″ 동경 127° 7′ 50.3″﻿ / ﻿북위 37.600778° 동경 127.130639°﻿ / 37.600778; 127.130639",교문사거리
경기,군포,중앙공원사거리,북위 37° 21′ 43.32″ 동경 126° 55′ 54.07″﻿ / ﻿북위 37.3620333° 동경 126.9316861°﻿ / 37.3620333; 126.9316861,중앙공원사거리
경기,김포,김포시청,북위 37° 36′ 56.32″ 동경 126° 42′ 59.78″﻿ / ﻿북위 37.6156444° 동경 126.7166056°﻿ / 37.6156444; 126.7166056,김포시청
경기,남양주,남양주시청,"진표 : 북위 37° 38′ 7.15″ 동경 127° 12′ 59.78″﻿ / ﻿북위 37.6353194° 동경 127.2166056°﻿ / 37.6353194; 127.2166056
이표 : 북위 37° 38′ 6.46″ 동경 127° 13′ 0.42″﻿ / ﻿북위 37.6351278° 동경 127.2167833°﻿ / 37.6351278; 127.2167833",남양주시청앞 교차로
경기,동두천,동두천시청,"진표 : 북위 37° 54′ 11.87″ 동경 127° 3′ 38.24″﻿ / ﻿북위 37.9032972° 동경 127.0606222°﻿ / 37.9032972; 127.0606222
이표 : 북위 37° 54′ 14.49″ 동경 127° 3′ 28.85″﻿ / ﻿북위 37.9040250° 동경 127.0580139°﻿ / 37.9040250; 127.0580139",정장사거리
경기,부천,부천 중앙공원,북위 37° 30′ 5.19″ 동경 126° 45′ 57.65″﻿ / ﻿북위 37.5014417° 동경 126.7660139°﻿ / 37.5014417; 126.7660139,부천 중앙공원
경기,성남,성남종합운동장,북위 37° 25′ 55.87″ 동경 127° 8′ 12.74″﻿ / ﻿북위 37.4321861° 동경 127.1368722°﻿ / 37.4321861; 127.1368722,성남종합운동장
경기,수원,중동사거리,북위 37° 16′ 31.98″ 동경 127° 0′ 59.55″﻿ / ﻿북위 37.2755500° 동경 127.0165417°﻿ / 37.2755500; 127.0165417,중동사거리
경기,시흥,시흥시청,"진표 : 북위 37° 22′ 46.39″ 동경 126° 48′ 9.46″﻿ / ﻿북위 37.3795528° 동경 126.8026278°﻿ / 37.3795528; 126.8026278
이표 : 북위 37° 22′ 46.19″ 동경 126° 48′ 10.04″﻿ / ﻿북위 37.3794972° 동경 126.8027889°﻿ / 37.3794972; 126.8027889",시흥시청
경기,안산,안산시청,북위 37° 19′ 17.15″ 동경 126° 49′ 51″﻿ / ﻿북위 37.3214306° 동경 126.83083°﻿ / 37.3214306; 126.83083,안산시청
경기,안성,봉산로터리,북위 37° 0′ 20.3″ 동경 127° 16′ 46.24″﻿ / ﻿북위 37.005639° 동경 127.2795111°﻿ / 37.005639; 127.2795111,안성시청
경기,안양,안양시청,북위 37° 23′ 38.16″ 동경 126° 57′ 29.71″﻿ / ﻿북위 37.3939333° 동경 126.9582528°﻿ / 37.3939333; 126.9582528,안양시청
경기,양주,양주시청,북위 37° 47′ 3.1″ 동경 127° 2′ 46.09″﻿ / ﻿북위 37.784194° 동경 127.0461361°﻿ / 37.784194; 127.0461361,양주시청
경기,여주,시청삼거리,북위 37° 17′ 50.66″ 동경 127° 38′ 14.32″﻿ / ﻿북위 37.2974056° 동경 127.6373111°﻿ / 37.2974056; 127.6373111,시청삼거리
경기,오산,운동장사거리,"진표 : 북위 37° 9′ 17.41″ 동경 127° 4′ 20.02″﻿ / ﻿북위 37.1548361° 동경 127.0722278°﻿ / 37.1548361; 127.0722278
이표 : 북위 37° 9′ 20.87″ 동경 127° 4′ 21.98″﻿ / ﻿북위 37.1557972° 동경 127.0727722°﻿ / 37.1557972; 127.0727722",운동장사거리
경기,용인,처인구청,"진표 : 북위 37° 14′ 5.06″ 동경 127° 12′ 5.45″﻿ / ﻿북위 37.2347389° 동경 127.2015139°﻿ / 37.2347389; 127.2015139
이표 : 북위 37° 14′ 5.47″ 동경 127° 12′ 5.87″﻿ / ﻿북위 37.2348528° 동경 127.2016306°﻿ / 37.2348528; 127.2016306",처인구청입구삼거리
경기,의왕,의왕시청,"진표 : 북위 37° 20′ 40.51″ 동경 126° 58′ 8.41″﻿ / ﻿북위 37.3445861° 동경 126.9690028°﻿ / 37.3445861; 126.9690028
이표 : 북위 37° 20′ 42.22″ 동경 126° 58′ 13.49″﻿ / ﻿북위 37.3450611° 동경 126.9704139°﻿ / 37.3450611; 126.9704139",시청사거리
경기,의정부,의정부시청,"진표 : 북위 37° 44′ 17.02″ 동경 127° 2′ 4.12″﻿ / ﻿북위 37.7380611° 동경 127.0344778°﻿ / 37.7380611; 127.0344778
이표 : 북위 37° 44′ 17.04″ 동경 127° 2′ 5.68″﻿ / ﻿북위 37.7380667° 동경 127.0349111°﻿ / 37.7380667; 127.0349111",시청앞교차로
경기,이천,이천종합복지타운,북위 37° 16′ 39.41″ 동경 127° 26′ 28.95″﻿ / ﻿북위 37.2776139° 동경 127.4413750°﻿ / 37.2776139; 127.4413750,이천종합복지타운
경기,파주,,이표 : 북위 37° 45′ 34.11″ 동경 126° 46′ 40.17″﻿ / ﻿북위 37.7594750° 동경 126.7778250°﻿ / 37.7594750; 126.7778250,시청앞사거리
경기,평택,평택역,북위 36° 59′ 30.08″ 동경 127° 5′ 11.89″﻿ / ﻿북위 36.9916889° 동경 127.0866361°﻿ / 36.9916889; 127.0866361,평택역오거리
경기,포천,포천시청,진표 : 북위 37° 54′ 27″ 동경 127° 12′ 12″﻿ / ﻿북위 37.90750° 동경 127.20333°﻿ / 37.90750; 127.20333,신읍사거리
경기,하남,"신장지하차도 비너스사우나 앞
(하남대로 760 앞)",북위 37° 32′ 21.57″ 동경 127° 12′ 45.01″﻿ / ﻿북위 37.5393250° 동경 127.2125028°﻿ / 37.5393250; 127.2125028,신장지하차도
경기,화성,화성시청,북위 37° 11′ 55.42″ 동경 126° 49′ 49.44″﻿ / ﻿북위 37.1987278° 동경 126.8304000°﻿ / 37.1987278; 126.8304000,화성시청
강원,강릉,강릉시청,북위 37° 45′ 7.19″ 동경 128° 52′ 40.11″﻿ / ﻿북위 37.7519972° 동경 128.8778083°﻿ / 37.7519972; 128.8778083,강릉시청
강원,고성,고성군청,북위 38° 22′ 48.25″ 동경 128° 28′ 3.44″﻿ / ﻿북위 38.3800694° 동경 128.4676222°﻿ / 38.3800694; 128.4676222,고성군청
강원,동해,천곡사거리,북위 37° 31′ 33.09″ 동경 129° 6′ 17.49″﻿ / ﻿북위 37.5258583° 동경 129.1048583°﻿ / 37.5258583; 129.1048583,천곡사거리
강원,삼척,삼척시청,북위 37° 26′ 57.45″ 동경 129° 9′ 54.31″﻿ / ﻿북위 37.4492917° 동경 129.1650861°﻿ / 37.4492917; 129.1650861,삼척시청
강원,속초,속초시청,북위 38° 12′ 25.26″ 동경 128° 35′ 32.78″﻿ / ﻿북위 38.2070167° 동경 128.5924389°﻿ / 38.2070167; 128.5924389,속초시청
강원,양구,"송죽모텔 앞
(관공서로 6 앞)",북위 38° 6′ 23.16″ 동경 127° 59′ 25.11″﻿ / ﻿북위 38.1064333° 동경 127.9903083°﻿ / 38.1064333; 127.9903083,
강원,양양,양양군청,"진표 : 북위 38° 4′ 29.8″ 동경 128° 37′ 8.69″﻿ / ﻿북위 38.074944° 동경 128.6190806°﻿ / 38.074944; 128.6190806
이표 : 북위 38° 4′ 27.28″ 동경 128° 37′ 11.1″﻿ / ﻿북위 38.0742444° 동경 128.619750°﻿ / 38.0742444; 128.619750",군청사거리
강원,영월,영월군청,북위 37° 11′ 1.25″ 동경 128° 27′ 44.8″﻿ / ﻿북위 37.1836806° 동경 128.462444°﻿ / 37.1836806; 128.462444,영월군청
강원,원주,원주종합운동장,"진표 : 북위 37° 20′ 11.12″ 동경 127° 56′ 37.88″﻿ / ﻿북위 37.3364222° 동경 127.9438556°﻿ / 37.3364222; 127.9438556
이표 : 북위 37° 20′ 33.69″ 동경 127° 57′ 18.48″﻿ / ﻿북위 37.3426917° 동경 127.9551333°﻿ / 37.3426917; 127.9551333",남부시장사거리
강원,인제,인제군청,"진표 : 북위 38° 4′ 7″ 동경 128° 10′ 16.9″﻿ / ﻿북위 38.06861° 동경 128.171361°﻿ / 38.06861; 128.171361
이표 : 북위 38° 4′ 9.2″ 동경 128° 10′ 14.2″﻿ / ﻿북위 38.069222° 동경 128.170611°﻿ / 38.069222; 128.170611",인제문화원 앞 교차로
강원,정선,정선교육지원청,북위 37° 22′ 52.32″ 동경 128° 39′ 47.99″﻿ / ﻿북위 37.3812000° 동경 128.6633306°﻿ / 37.3812000; 128.6633306,정선교육지원청
강원,철원,철원군청,북위 38° 8′ 47.1″ 동경 127° 18′ 49.59″﻿ / ﻿북위 38.146417° 동경 127.3137750°﻿ / 38.146417; 127.3137750,철원군청
강원,철원 (구),철원 노동당사 근처,북위 38° 15′ 15.65″ 동경 127° 12′ 5.73″﻿ / ﻿북위 38.2543472° 동경 127.2015917°﻿ / 38.2543472; 127.2015917,철원 노동당사 근처
강원,춘천,중앙로터리 기업은행앞,"진표 : 북위 37° 52′ 50.7″ 동경 127° 43′ 39.5″﻿ / ﻿북위 37.880750° 동경 127.727639°﻿ / 37.880750; 127.727639
이표 : 북위 37° 52′ 50.19″ 동경 127° 43′ 39.77″﻿ / ﻿북위 37.8806083° 동경 127.7277139°﻿ / 37.8806083; 127.7277139",중앙로터리
강원,태백,황지교사거리,"진표 : 북위 37° 10′ 26.57″ 동경 128° 59′ 37.26″﻿ / ﻿북위 37.1740472° 동경 128.9936833°﻿ / 37.1740472; 128.9936833
이표 : 북위 37° 9′ 50.1″ 동경 128° 59′ 9.79″﻿ / ﻿북위 37.163917° 동경 128.9860528°﻿ / 37.163917; 128.9860528",태백시청
강원,평창,평창군청,"진표 : 북위 37° 22′ 12.35″ 동경 128° 23′ 23.72″﻿ / ﻿북위 37.3700972° 동경 128.3899222°﻿ / 37.3700972; 128.3899222
이표 : 북위 37° 22′ 8.54″ 동경 128° 23′ 43.56″﻿ / ﻿북위 37.3690389° 동경 128.3954333°﻿ / 37.3690389; 128.3954333",평창우체국앞 사거리
강원,홍천,"홍천사거리 LG베스트샵 앞
(홍천로 308 앞)",북위 37° 41′ 17.84″ 동경 127° 52′ 45.9″﻿ / ﻿북위 37.6882889° 동경 127.879417°﻿ / 37.6882889; 127.879417,홍천사거리
강원,화천,화천군청,북위 38° 6′ 20.86″ 동경 127° 42′ 29″﻿ / ﻿북위 38.1057944° 동경 127.70806°﻿ / 38.1057944; 127.70806,화천군청
강원,횡성,횡성군청,북위 37° 29′ 27.96″ 동경 127° 59′ 7.54″﻿ / ﻿북위 37.4911000° 동경 127.9854278°﻿ / 37.4911000; 127.9854278,횡성군청
충북,괴산,금산삼거리,북위 36° 48′ 17.45″ 동경 127° 47′ 30.87″﻿ / ﻿북위 36.8048472° 동경 127.7919083°﻿ / 36.8048472; 127.7919083,금산삼거리
충북,단양,별곡사거리,"진표 : 북위 36° 59′ 10.85″ 동경 128° 22′ 8.03″﻿ / ﻿북위 36.9863472° 동경 128.3688972°﻿ / 36.9863472; 128.3688972
이표 : 북위 36° 59′ 10.23″ 동경 128° 22′ 9.89″﻿ / ﻿북위 36.9861750° 동경 128.3694139°﻿ / 36.9861750; 128.3694139",별곡사거리
충북,보은,이평교사거리,북위 36° 29′ 23.27″ 동경 127° 43′ 19.2″﻿ / ﻿북위 36.4897972° 동경 127.722000°﻿ / 36.4897972; 127.722000,이평교사거리
충북,영동,부용사거리,북위 36° 10′ 24.01″ 동경 127° 46′ 26.96″﻿ / ﻿북위 36.1733361° 동경 127.7741556°﻿ / 36.1733361; 127.7741556,부용사거리
충북,옥천,옥천군청,북위 36° 18′ 22.34″ 동경 127° 34′ 18.43″﻿ / ﻿북위 36.3062056° 동경 127.5717861°﻿ / 36.3062056; 127.5717861,옥천군청
충북,음성,,이표 : 북위 36° 56′ 9.49″ 동경 127° 41′ 21.15″﻿ / ﻿북위 36.9359694° 동경 127.6892083°﻿ / 36.9359694; 127.6892083,중앙로 예술로 분기점
충북,제천,중앙공원,"진표 : 북위 37° 8′ 21.91″ 동경 128° 12′ 39.05″﻿ / ﻿북위 37.1394194° 동경 128.2108472°﻿ / 37.1394194; 128.2108472
이표 : 북위 37° 8′ 19.88″ 동경 128° 12′ 39.54″﻿ / ﻿북위 37.1388556° 동경 128.2109833°﻿ / 37.1388556; 128.2109833",제천시민회관앞 사거리
충북,증평,증평군청,북위 36° 47′ 8.6″ 동경 127° 34′ 53.83″﻿ / ﻿북위 36.785722° 동경 127.5816194°﻿ / 36.785722; 127.5816194,증평군청
충북,진천,중앙동로 대촌길 분기점,북위 36° 51′ 37.66″ 동경 127° 26′ 43.48″﻿ / ﻿북위 36.8604611° 동경 127.4454111°﻿ / 36.8604611; 127.4454111,중앙동로 대촌길 분기점
충북,청주,상당공원 충북도민헌장탑 앞,"진표 : 북위 36° 38′ 13.75″ 동경 127° 29′ 27.04″﻿ / ﻿북위 36.6371528° 동경 127.4908444°﻿ / 36.6371528; 127.4908444
이표 : 북위 36° 38′ 5″ 동경 127° 29′ 33″﻿ / ﻿북위 36.63472° 동경 127.49250°﻿ / 36.63472; 127.49250",중앙초등학교앞 사거리
충북,충주,근린공원,북위 36° 59′ 20.67″ 동경 127° 55′ 36.3″﻿ / ﻿북위 36.9890750° 동경 127.926750°﻿ / 36.9890750; 127.926750,근린공원
충남,계룡,계룡시청,북위 36° 16′ 30.02″ 동경 127° 14′ 57.86″﻿ / ﻿북위 36.2750056° 동경 127.2494056°﻿ / 36.2750056; 127.2494056,계룡시청
충남,공주,금강둔치 교차로,"진표 : 북위 36° 28′ 1.82″ 동경 127° 8′ 1.01″﻿ / ﻿북위 36.4671722° 동경 127.1336139°﻿ / 36.4671722; 127.1336139
이표 : 북위 36° 27′ 23.66″ 동경 127° 7′ 29.12″﻿ / ﻿북위 36.4565722° 동경 127.1247556°﻿ / 36.4565722; 127.1247556",중동 교차로
충남,금산,,이표 : 북위 36° 6′ 25.66″ 동경 127° 29′ 22.98″﻿ / ﻿북위 36.1071278° 동경 127.4897167°﻿ / 36.1071278; 127.4897167,금산읍사무소사거리
충남,논산,논산오거리,"진표 : 북위 36° 12′ 7.83″ 동경 127° 5′ 10.78″﻿ / ﻿북위 36.2021750° 동경 127.0863278°﻿ / 36.2021750; 127.0863278
이표 : 북위 36° 12′ 9.16″ 동경 127° 5′ 12.07″﻿ / ﻿북위 36.2025444° 동경 127.0866861°﻿ / 36.2025444; 127.0866861",논산오거리
충남,당진,당진1교 교차로,북위 36° 53′ 32.24″ 동경 126° 37′ 30.77″﻿ / ﻿북위 36.8922889° 동경 126.6252139°﻿ / 36.8922889; 126.6252139,당진1교 교차로
충남,보령,수청사거리,"진표 : 북위 36° 20′ 42.64″ 동경 126° 35′ 58.21″﻿ / ﻿북위 36.3451778° 동경 126.5995028°﻿ / 36.3451778; 126.5995028
이표 : 북위 36° 20′ 41.74″ 동경 126° 35′ 57.6″﻿ / ﻿북위 36.3449278° 동경 126.599333°﻿ / 36.3449278; 126.599333",수청사거리
